CustomerKey|TOPSTOREFORTRX|TOPSTOREFORSALES|TOPSTORETOTALTRXPERC|TOPSTORESALESPERC
6603|MNS_S45|MNS_S45|0,72222222222222221|0,94931594113575157
6604|MNS_S61|MNS_S61|1|1
6608|MNS_S2|MNS_S2|0,44444444444444442|0,5947114734897968
6612|MNS_S5|MNS_S5|0,50847457627118642|0,78652902366094635
6613|MNS_S2|MNS_S2|0,88888888888888884|0,89352349321090163
6614|MNS_S33|MNS_S69|0,5|0,50118408170825279
6615|MNS_S18|MNS_S18|1|1
6618|MNS_S45|MNS_S45|1|1
6619|MNS_S27|MNS_S27|0,59999999999999998|0,6099175730854286
6621|MNS_S40|MNS_S40|0,5|0,6808148321590497
6622|MNS_S5|MNS_S5|1|1
6623|MNS_S33|MNS_S33|0,9285714285714286|0,94613368892748062
6629|MNS_S31|MNS_S31|0,5|0,75626072710251202
6630|MNS_S2|MNS_S2|0,83333333333333337|0,86867104598281952
6631|MNS_S38|MNS_S38|0,33333333333333331|0,40155276744025353
6634|MNS_S55|MNS_S55|0,65151515151515149|0,47382739078317521
6635|MNS_S4|MNS_S4|0,84615384615384615|0,91980474583261984
6636|MNS_S54|MNS_S19|0,55555555555555558|0,54123641914339593
6638|MNS_S1|MNS_S1|0,33333333333333331|0,54031734807660181
6639|MNS_S18|MNS_S18|1|1
6641|MNS_S33|MNS_S29|0,5|0,7371858788167801
6644|MNS_S8|MNS_S8|1|1
6645|MNS_S31|MNS_S31|1|1
6646|MNS_S2|MNS_S2|0,77142857142857146|0,89720662068895862
6647|MNS_S16|MNS_S16|0,29999999999999999|0,28422870335918793
6650|MNS_S31|MNS_S31|1|1
6658|MNS_S19|MNS_S58|0,33333333333333331|0,48779784780937741
6659|MNS_S27|MNS_S27|1|1
6661|MNS_S32|MNS_S32|0,66666666666666663|0,67123475400849664
6662|MNS_S40|MNS_S40|0,92307692307692313|1,0594808569788172
6663|MNS_S3|MNS_S3|0,55555555555555558|0,6798651696292165
6665|MNS_S31|MNS_S3|0,5|0,68238908815097632
6666|MNS_S38|MNS_S38|1|1
6668|MNS_S66|MNS_S66|0,5|0,78275872067735663
6669|MNS_S31|MNS_S31|1|1
6670|MNS_S52|MNS_S52|0,66666666666666663|0,60449927431059503
6675|MNS_S63|MNS_S63|0,94117647058823528|0,9710010891912273
6676|MNS_S2|MNS_S2|0,40000000000000002|0,65135615293701388
6677|MNS_S2|MNS_S29|0,66666666666666663|0,97675168940113632
6679|MNS_S22|MNS_S22|1|1
6681|MNS_S40|MNS_S64|0,2857142857142857|0,49799219368653852
6685|MNS_S23|MNS_S57|0,33333333333333331|0,4144018941733581
6689|MNS_S2|MNS_S2|1|1
6690|MNS_S16|MNS_S5|0,52173913043478259|0,61093928877540615
6691|MNS_S52|MNS_S52|1|1
6692|MNS_S27|MNS_S27|1|1
6695|MNS_S2|MNS_S2|1|1
6696|MNS_S27|MNS_S38|0,25|0,35791916098194809
6697|MNS_S2|MNS_S2|1|1
6698|MNS_S38|MNS_S38|1|1
6701|MNS_S1|MNS_S1|0,53846153846153844|0,37286249895496371
6702|MNS_S54|MNS_S54|0,66666666666666663|0,72116010287237009
6706|MNS_S5|MNS_S5|1|1
6707|MNS_S60|MNS_S41|0,33333333333333331|0,38473378178086876
6708|MNS_S51|MNS_S48|0,59999999999999998|0,40683809797442888
6709|MNS_S41|MNS_S2|0,5|0,50458499316821581
6710|MNS_S47|MNS_S47|0,44444444444444442|0,4933137937351163
6713|MNS_S2|MNS_S2|1|1
6715|MNS_S56|MNS_S56|1|1
6716|MNS_S5|MNS_S5|0,35714285714285715|0,35169542940570925
6719|MNS_S27|MNS_S27|1|1
6721|MNS_S5|MNS_S5|0,75|0,70390995475935247
6722|MNS_S29|MNS_S46|0,66666666666666663|0,60107281400226442
6724|MNS_S58|MNS_S58|0,55555555555555558|0,4224782787517351
6726|MNS_S45|MNS_S45|0,55000000000000004|0,6119447880250074
6730|MNS_S5|MNS_S45|0,33333333333333331|0,76594024006129224
6733|MNS_S27|MNS_S27|0,59999999999999998|0,8170203644158629
6734|MNS_S3|MNS_S3|0,33333333333333331|0,54114887570761638
6735|MNS_S31|MNS_S31|0,5|0,63346677989405153
6736|MNS_S17|MNS_S56|0,66666666666666663|0,65655297616748431
6739|MNS_S2|MNS_S2|1|1
6741|MNS_S55|MNS_S55|0,73333333333333328|1,0323397367964702
6742|MNS_S55|MNS_S61|0,41666666666666669|0,64650147618107145
6745|MNS_S52|MNS_S52|1|1
6746|MNS_S52|MNS_S52|1|1
6749|MNS_S52|MNS_S52|0,75|0,81030618515706898
6750|MNS_S48|MNS_S48|0,35294117647058826|0,51372806123805048
6752|MNS_S19|MNS_S19|0,5|0,56854922433482635
6753|MNS_S55|MNS_S55|1|1
6755|MNS_S5|MNS_S5|0,75|0,76118907800006641
6760|MNS_S2|MNS_S2|1|1
6761|MNS_S2|MNS_S2|0,66666666666666663|0,65787170678822871
6764|MNS_S2|MNS_S2|0,69999999999999996|0,74139771381993902
6765|MNS_S54|MNS_S54|0,66666666666666663|0,66665591016167025
6767|MNS_S38|MNS_S38|0,5714285714285714|0,81183325862841782
6768|MNS_S17|MNS_S31|0,33333333333333331|0,34702703133594265
6769|MNS_S4|MNS_S4|0,5714285714285714|0,41926628980854685
6770|MNS_S44|MNS_S36|0,66666666666666663|0,58072974444825431
6774|MNS_S16|MNS_S16|0,5|0,42949111138372265
6775|MNS_S48|MNS_S32|0,5|0,55345117845117842
6777|MNS_S3|MNS_S3|0,36842105263157893|0,42656365195170853
6779|MNS_S32|MNS_S32|1|1
6780|MNS_S48|MNS_S48|0,375|0,40248142830388911
6781|MNS_S32|MNS_S32|0,83333333333333337|0,83169169694018952
6783|MNS_S2|MNS_S2|1|1
6785|MNS_S70|MNS_S70|0,55555555555555558|0,75701514775266954
6788|MNS_S40|MNS_S40|1|1
6792|MNS_S38|MNS_S38|1|1
6793|MNS_S52|MNS_S52|1|1
6794|MNS_S57|MNS_S57|0,66666666666666663|0,6368167814739174
6796|MNS_S29|MNS_S29|1|1
6803|MNS_S3|MNS_S3|1|1
6805|MNS_S18|MNS_S18|1|1
6806|MNS_S20|MNS_S20|1|1
6809|MNS_S45|MNS_S45|0,75|0,73986371102834747
6811|MNS_S40|MNS_S23|0,5714285714285714|0,81420397172669134
6812|MNS_S5|MNS_S5|0,75|0,78625432872063028
6813|MNS_S2|MNS_S2|0,59999999999999998|0,89119788562692714
6814|MNS_S18|MNS_S18|1|1
6815|MNS_S40|MNS_S40|0,66666666666666663|0,86384683754802472
6816|MNS_S63|MNS_S63|1|1
6819|MNS_S52|MNS_S52|1|1
6820|MNS_S2|MNS_S2|0,44444444444444442|0,50011405837964107
6824|MNS_S33|MNS_S33|0,91666666666666663|0,94696345538445215
6826|MNS_S32|MNS_S32|0,75|0,86099374231160075
6828|MNS_S52|MNS_S52|1|1
6829|MNS_S50|MNS_S50|0,59999999999999998|0,54998460828074502
6831|MNS_S40|MNS_S40|0,75|0,51707720968743531
6833|MNS_S48|MNS_S48|1|1
6834|MNS_S47|MNS_S47|1|1
6839|MNS_S45|MNS_S45|0,80952380952380953|0,89378130272474854
6841|MNS_S3|MNS_S3|1|1
6844|MNS_S2|MNS_S56|0,54545454545454541|0,61376479555629526
6845|MNS_S55|MNS_S55|1|1
6846|MNS_S38|MNS_S38|0,75|0,77063886090239264
6849|MNS_S33|MNS_S33|1|1
6851|MNS_S55|MNS_S55|0,625|0,7741634789333407
6852|MNS_S61|MNS_S2|0,40000000000000002|0,55553157508525053
6854|MNS_S65|MNS_S55|0,5|0,66634581105169344
6857|MNS_S63|MNS_S63|0,66666666666666663|0,61792653147892562
6860|MNS_S58|MNS_S58|0,8571428571428571|0,87490828333876114
6862|MNS_S33|MNS_S33|1|1
6863|MNS_S23|MNS_S23|0,34999999999999998|0,32555392244398962
6864|MNS_S48|MNS_S48|0,7142857142857143|0,45300162141268718
6866|MNS_S3|MNS_S3|1|1
6867|MNS_S54|MNS_S54|0,5|0,4749712162900146
6868|MNS_S18|MNS_S18|1|1
6870|MNS_S40|MNS_S40|1|1
6871|MNS_S38|MNS_S38|1|1
6872|MNS_S70|MNS_S1|0,5714285714285714|0,43619563114377691
6874|MNS_S41|MNS_S17|0,6071428571428571|0,45241896474374238
6875|MNS_S69|MNS_S69|0,75|0,79896851831954452
6876|MNS_S18|MNS_S18|0,75|0,82256985680549299
6877|MNS_S23|MNS_S23|0,72727272727272729|0,6956384375512884
6883|MNS_S5|MNS_S5|0,75|0,89344518613543977
6885|MNS_S38|MNS_S38|0,35999999999999999|0,56577299335513132
6886|MNS_S2|MNS_S2|1|1
6890|MNS_S40|MNS_S40|0,75|0,78800328677074782
6891|MNS_S18|MNS_S18|1|1
6893|MNS_S52|MNS_S20|0,5|0,34950584007187785
6900|MNS_S68|MNS_S68|0,625|0,69499528828972645
6902|MNS_S41|MNS_S41|1|1
6903|MNS_S3|MNS_S3|0,66666666666666663|0,7734781363232035
6904|MNS_S2|MNS_S2|0,96202531645569622|0,96426478459440768
6905|MNS_S5|MNS_S5|1|1
6906|MNS_S45|MNS_S45|1|1
6908|MNS_S51|MNS_S51|1|1
6909|MNS_S2|MNS_S2|0,59999999999999998|0,54788507581803669
6914|MNS_S3|MNS_S3|1|1
6918|MNS_S4|MNS_S4|1|1
6919|MNS_S1|MNS_S1|0,75|0,74719009840837003
6923|MNS_S31|MNS_S31|0,5|0,75916817640091649
6925|MNS_S54|MNS_S54|1|1
6926|MNS_S23|MNS_S23|0,83333333333333337|0,65275397229814236
6928|MNS_S2|MNS_S2|0,5|1,0051360472474162
6930|MNS_S54|MNS_S54|0,75|0,53473845831733957
6932|MNS_S31|MNS_S31|1|1
6933|MNS_S22|MNS_S22|1|1
6934|MNS_S4|MNS_S2|0,63636363636363635|0,56536784455994693
6938|MNS_S24|MNS_S24|0,53333333333333333|0,47518846934807962
6939|MNS_S4|MNS_S4|1|1
6940|MNS_S5|MNS_S5|1|1
6941|MNS_S47|MNS_S61|0,40000000000000002|0,99988698649488605
6942|MNS_S17|MNS_S41|0,59999999999999998|0,42770798937621135
6943|MNS_S48|MNS_S48|1|1
6946|MNS_S48|MNS_S48|0,7142857142857143|0,7877255368607482
6948|MNS_S57|MNS_S64|0,66666666666666663|1,5998879910392831
6952|MNS_S2|MNS_S2|1|1
6953|MNS_S63|MNS_S63|1|1
6957|MNS_S4|MNS_S52|0,5|0,72527682321496756
6958|MNS_S1|MNS_S33|0,59999999999999998|0,52383266165528153
6959|MNS_S1|MNS_S1|0,5|0,55111190941686072
6960|MNS_S45|MNS_S45|0,77777777777777779|0,6877089444317589
6963|MNS_S40|MNS_S40|0,88888888888888884|0,74037277833346149
6965|MNS_S61|MNS_S61|0,8571428571428571|0,93513166345536292
6967|MNS_S23|MNS_S23|1|1
6969|MNS_S31|MNS_S31|0,75|0,71923160344453629
6970|MNS_S65|MNS_S65|0,75|0,84769059089300769
6979|MNS_S3|MNS_S3|0,81818181818181823|1,3454792916934057
6981|MNS_S38|MNS_S61|0,66666666666666663|1,0086391493760614
6984|MNS_S63|MNS_S63|1|1
6985|MNS_S31|MNS_S31|0,5|0,62479085057380757
6986|MNS_S52|MNS_S52|0,66666666666666663|0,73527495849881286
6989|MNS_S45|MNS_S45|0,88888888888888884|0,92508248122236003
6994|MNS_S3|MNS_S3|1|1
6995|MNS_S31|MNS_S31|0,66666666666666663|0,63902223767433775
6997|MNS_S18|MNS_S18|1|1
6998|MNS_S17|MNS_S17|0,4375|0,36230224109626052
6999|MNS_S63|MNS_S63|0,5714285714285714|0,54015710402915085
7000|MNS_S2|MNS_S40|0,5|0,62697939857640073
7002|MNS_S8|MNS_S8|0,66666666666666663|0,78160655266561285
7005|MNS_S33|MNS_S33|1|1
7006|MNS_S2|MNS_S2|1|1
7010|MNS_S41|MNS_S41|1|1
7011|MNS_S40|MNS_S40|1|1
7013|MNS_S24|MNS_S24|0,99180327868852458|0,98865557994608999
7015|MNS_S29|MNS_S29|1|1
7017|MNS_S31|MNS_S31|1|1
7018|MNS_S63|MNS_S63|1|1
7021|MNS_S16|MNS_S16|0,5|0,80215400047514718
7022|MNS_S3|MNS_S3|1|1
7024|MNS_S2|MNS_S2|0,90000000000000002|1,2442253463774164
7025|MNS_S18|MNS_S18|0,5|0,64290818149339046
7026|MNS_S16|MNS_S16|0,83333333333333337|0,9573681784818121
7027|MNS_S61|MNS_S61|0,875|0,93068586112904683
7028|MNS_S58|MNS_S58|0,40000000000000002|0,39298200678747519
7029|MNS_S2|MNS_S2|1|1
7030|MNS_S20|MNS_S20|1|1
7031|MNS_S31|MNS_S31|1|1
7032|MNS_S31|MNS_S31|0,94444444444444442|0,88189357780823219
7034|MNS_S5|MNS_S5|0,5|0,54057325109834409
7036|MNS_S55|MNS_S55|1|1
7043|MNS_S29|MNS_S29|0,66666666666666663|0,91070663046584732
7045|MNS_S18|MNS_S18|0,90000000000000002|1,2053256785455904
7046|MNS_S29|MNS_S29|0,66666666666666663|0,65967638918458593
7048|MNS_S50|MNS_S50|1|1
7049|MNS_S58|MNS_S58|0,77777777777777779|0,74928116518420973
7050|MNS_S33|MNS_S33|0,66666666666666663|0,7826238204983258
7053|MNS_S40|MNS_S40|1|1
7055|MNS_S47|MNS_S61|0,29999999999999999|0,32334011448499717
7057|MNS_S3|MNS_S31|0,5|0,59941438817925774
7062|MNS_S64|MNS_S63|0,33333333333333331|0,42556134936681916
7063|MNS_S8|MNS_S8|1|1
7065|MNS_S2|MNS_S2|0,91666666666666663|1,1003705797374539
7071|MNS_S17|MNS_S17|0,5|0,49073256840247126
7072|MNS_S5|MNS_S5|0,80000000000000004|0,98432754729597949
7074|MNS_S48|MNS_S32|0,25|0,39740719588806395
7076|MNS_S3|MNS_S3|1|1
7077|MNS_S4|MNS_S61|0,75|1,396207726050658
7079|MNS_S4|MNS_S4|1|1
7081|MNS_S18|MNS_S18|0,59999999999999998|0,5930502141123204
7083|MNS_S31|MNS_S31|0,66666666666666663|0,72278005661794431
7086|MNS_S36|MNS_S36|1|1
7087|MNS_S27|MNS_S27|0,59999999999999998|0,53144673123486685
7088|MNS_S23|MNS_S23|0,7857142857142857|0,80375868384245053
7090|MNS_S29|MNS_S29|1|1
7091|MNS_S38|MNS_S4|0,5|0,6544435566586766
7092|MNS_S29|MNS_S29|1|1
7093|MNS_S18|MNS_S18|1|1
7094|MNS_S50|MNS_S50|0,7142857142857143|0,38356985637327534
7095|MNS_S37|MNS_S61|0,5|0,5180496488972407
7098|MNS_S61|MNS_S61|1|1
7100|MNS_S22|MNS_S22|0,81818181818181823|0,66018057555204768
7101|MNS_S63|MNS_S63|0,75|0,69739279099586837
7102|MNS_S61|MNS_S61|0,83333333333333337|0,79827552611067798
7103|MNS_S2|MNS_S2|0,75|1,3352056785155377
7104|MNS_S38|MNS_S38|1|1
7105|MNS_S31|MNS_S31|1|1
7107|MNS_S23|MNS_S23|1|1
7109|MNS_S36|MNS_S36|1|1
7110|MNS_S5|MNS_S5|1|1
7111|MNS_S31|MNS_S31|1|1
7121|MNS_S23|MNS_S23|0,42857142857142855|0,65184159365096273
7126|MNS_S45|MNS_S45|0,80000000000000004|0,85304750800944473
7130|MNS_S4|MNS_S4|0,61538461538461542|0,61349937290578604
7131|MNS_S38|MNS_S24|0,47058823529411764|0,42692063644091127
7132|MNS_S45|MNS_S45|0,40000000000000002|0,40956088762432202
7133|MNS_S48|MNS_S58|0,5|0,58722167518978496
7135|MNS_S52|MNS_S52|0,73333333333333328|0,72743697133941043
7137|MNS_S40|MNS_S40|1|1
7139|MNS_S70|MNS_S70|0,5|0,72218517283538952
7140|MNS_S2|MNS_S2|0,6875|0,6977211399147919
7142|MNS_S22|MNS_S29|0,83333333333333337|0,53897334262566421
7147|MNS_S55|MNS_S55|0,625|0,64329418418140238
7150|MNS_S45|MNS_S45|1|1
7152|MNS_S4|MNS_S4|0,75|0,88935605222394332
7153|MNS_S45|MNS_S45|1|1
7154|MNS_S19|MNS_S58|0,5714285714285714|0,51239689181111769
7157|MNS_S4|MNS_S4|1|1
7158|MNS_S2|MNS_S2|1|1
7159|MNS_S52|MNS_S52|0,66666666666666663|0,53469623680447809
7163|MNS_S3|MNS_S3|0,5|1,567139282735613
7164|MNS_S61|MNS_S61|1|1
7165|MNS_S40|MNS_S40|0,69230769230769229|0,76420186236802867
7168|MNS_S31|MNS_S31|1|1
7172|MNS_S29|MNS_S29|1|1
7173|MNS_S2|MNS_S2|1|1
7175|MNS_S18|MNS_S18|1|1
7176|MNS_S45|MNS_S45|1|1
7180|MNS_S23|MNS_S23|1|1
7182|MNS_S54|MNS_S54|0,73913043478260865|0,77634798386244241
7185|MNS_S29|MNS_S29|1|1
7186|MNS_S2|MNS_S2|1|1
7188|MNS_S18|MNS_S18|1|1
7191|MNS_S2|MNS_S2|0,75757575757575757|0,70895456066739904
7193|MNS_S45|MNS_S16|0,5|0,64639729299363058
7195|MNS_S5|MNS_S5|0,66666666666666663|0,58325521466239238
7196|MNS_S22|MNS_S22|1|1
7198|MNS_S29|MNS_S29|1|1
7200|MNS_S4|MNS_S4|0,6470588235294118|0,43540458165372137
7201|MNS_S31|MNS_S31|0,7857142857142857|0,84473748446653651
7202|MNS_S32|MNS_S32|0,5|0,64005812981467902
7203|MNS_S1|MNS_S56|0,5|0,620192748320326
7204|MNS_S57|MNS_S57|0,59999999999999998|0,69901347800700653
7206|MNS_S27|MNS_S27|0,66666666666666663|0,4787789415786704
7207|MNS_S19|MNS_S19|0,42857142857142855|0,71518715531573829
7209|MNS_S29|MNS_S29|0,375|0,64171020405553181
7212|MNS_S18|MNS_S18|0,66666666666666663|0,73261684714961417
7214|MNS_S45|MNS_S45|0,66666666666666663|0,75729687727647998
7216|MNS_S2|MNS_S2|0,77777777777777779|0,68137425375297056
7217|MNS_S2|MNS_S61|0,36842105263157893|0,4554053602778414
7218|MNS_S54|MNS_S54|0,42857142857142855|0,33366870688645967
7219|MNS_S2|MNS_S2|0,90909090909090906|0,91804382708096655
7220|MNS_S32|MNS_S32|0,5714285714285714|0,52381811925699884
7226|MNS_S31|MNS_S31|0,59999999999999998|0,53578492805266587
7228|MNS_S49|MNS_S49|0,9375|0,93782677739954645
7229|MNS_S33|MNS_S33|0,83333333333333337|0,73322123707118525
7232|MNS_S2|MNS_S2|0,69999999999999996|0,59343741235860514
7233|MNS_S3|MNS_S38|0,5|0,46063624017449273
7234|MNS_S45|MNS_S5|0,375|0,56115187345050144
7236|MNS_S45|MNS_S16|0,5|0,32900511516692393
7237|MNS_S50|MNS_S50|0,5714285714285714|0,61765196386974597
7241|MNS_S4|MNS_S4|0,25|0,34471654572734689
7245|MNS_S5|MNS_S5|0,90909090909090906|0,97690332383007372
7247|MNS_S2|MNS_S2|0,90476190476190477|0,76847079571281307
7249|MNS_S23|MNS_S23|1|1
7250|MNS_S17|MNS_S17|0,59999999999999998|0,58641576695480102
7256|MNS_S16|MNS_S16|0,66666666666666663|0,6399967996159539
7259|MNS_S48|MNS_S48|0,73333333333333328|0,7001044652184395
7260|MNS_S3|MNS_S3|0,5|0,46948990825688069
7263|MNS_S2|MNS_S2|0,66666666666666663|0,40116485851027001
7266|MNS_S57|MNS_S57|1|1
7271|MNS_S2|MNS_S2|0,66666666666666663|0,86121282564429724
7272|MNS_S5|MNS_S50|0,5|0,59224384659416152
7274|MNS_S2|MNS_S61|0,5|0,48370103893487243
7275|MNS_S2|MNS_S2|0,86956521739130432|0,78845595399083457
7278|MNS_S58|MNS_S58|1|1
7280|MNS_S47|MNS_S47|1|1
7281|MNS_S4|MNS_S4|1|1
7283|MNS_S58|MNS_S58|0,83333333333333337|0,96750304148669508
7284|MNS_S1|MNS_S1|1|1
7285|MNS_S18|MNS_S18|1|1
7287|MNS_S61|MNS_S61|0,75|0,77286503376503635
7288|MNS_S31|MNS_S31|0,6470588235294118|0,61398364964274865
7289|MNS_S52|MNS_S52|0,59999999999999998|0,84462576383737764
7292|MNS_S63|MNS_S63|0,5|0,47847794331227084
7294|MNS_S5|MNS_S5|0,84999999999999998|1,0934972652049928
7300|MNS_S3|MNS_S3|1|1
7301|MNS_S2|MNS_S57|0,33333333333333331|0,59731333305477796
7303|MNS_S36|MNS_S36|1|1
7304|MNS_S5|MNS_S5|0,75|0,59907644278714822
7305|MNS_S31|MNS_S31|0,66666666666666663|0,7030553261767134
7306|MNS_S38|MNS_S38|0,80000000000000004|0,75435240099483447
7309|MNS_S17|MNS_S56|0,5|0,89225462189403326
7310|MNS_S41|MNS_S41|0,66666666666666663|0,88138046845594842
7311|MNS_S63|MNS_S63|1|1
7312|MNS_S2|MNS_S65|0,66666666666666663|0,51098053994792381
7317|MNS_S5|MNS_S5|1|1
7318|MNS_S48|MNS_S48|0,76923076923076927|0,6053429946845853
7319|MNS_S19|MNS_S58|0,5714285714285714|0,50909642023582191
7320|MNS_S2|MNS_S2|0,53333333333333333|0,60902270245907686
7321|MNS_S45|MNS_S45|1|1
7324|MNS_S3|MNS_S5|0,44444444444444442|0,48461521936828234
7326|MNS_S65|MNS_S65|1|1
7327|MNS_S45|MNS_S45|0,58333333333333337|0,65229326494447071
7329|MNS_S61|MNS_S61|0,38461538461538464|0,4568132832047776
7330|MNS_S36|MNS_S36|1|1
7335|MNS_S31|MNS_S31|0,5|0,4579374850695529
7336|MNS_S5|MNS_S5|1|1
7341|MNS_S56|MNS_S56|1|1
7343|MNS_S2|MNS_S2|0,95454545454545459|0,96538761036502829
7344|MNS_S1|MNS_S1|0,59999999999999998|0,60879620592776662
7346|MNS_S2|MNS_S2|1|1
7349|MNS_S2|MNS_S2|0,7142857142857143|1,5099933977552369
7351|MNS_S18|MNS_S18|1|1
7352|MNS_S2|MNS_S2|1|1
7353|MNS_S47|MNS_S2|0,42857142857142855|0,43990869580254316
7354|MNS_S2|MNS_S2|0,72727272727272729|0,68138328045885244
7356|MNS_S55|MNS_S55|1|1
7358|MNS_S23|MNS_S23|1|1
7359|MNS_S23|MNS_S23|1|1
7362|MNS_S40|MNS_S40|0,75|0,94060534007034224
7364|MNS_S55|MNS_S55|1|1
7365|MNS_S69|MNS_S69|0,5|0,57674414276941399
7366|MNS_S29|MNS_S29|0,7142857142857143|0,53795306696983602
7368|MNS_S24|MNS_S24|1|1
7370|MNS_S45|MNS_S3|0,61111111111111116|0,42827657796384844
7371|MNS_S56|MNS_S17|0,20000000000000001|0,34287231344702973
7379|MNS_S56|MNS_S56|0,75|0,69928260967649758
7381|MNS_S2|MNS_S2|1|1
7382|MNS_S2|MNS_S2|1|1
7383|MNS_S27|MNS_S2|0,40000000000000002|0,65194454877590735
7385|MNS_S50|MNS_S50|1|1
7388|MNS_S40|MNS_S40|0,40000000000000002|0,52803233422705986
7389|MNS_S4|MNS_S4|1|1
7391|MNS_S40|MNS_S40|0,53333333333333333|0,61510444708873813
7393|MNS_S61|MNS_S61|0,77272727272727271|0,82744205143518346
7395|MNS_S51|MNS_S51|1|1
7397|MNS_S2|MNS_S2|1|1
7400|MNS_S22|MNS_S22|1|1
7401|MNS_S2|MNS_S2|0,75|0,59386545126766288
7402|MNS_S2|MNS_S2|0,375|0,58552666560323285
7403|MNS_S2|MNS_S2|0,75|0,78368747139039996
7404|MNS_S56|MNS_S56|0,5|0,68643743945682212
7405|MNS_S4|MNS_S4|1|1
7406|MNS_S38|MNS_S38|0,875|0,91350514886663847
7408|MNS_S63|MNS_S63|0,59999999999999998|0,83452897122585723
7409|MNS_S5|MNS_S5|0,90909090909090906|0,89781516842829778
7410|MNS_S29|MNS_S29|0,5|0,6704787503803632
7411|MNS_S45|MNS_S45|0,83333333333333337|0,8544078440142896
7412|MNS_S45|MNS_S45|1|1
7413|MNS_S45|MNS_S45|1|1
7415|MNS_S23|MNS_S23|1|1
7416|MNS_S32|MNS_S32|1|1
7417|MNS_S2|MNS_S2|0,94736842105263153|0,95723893417157047
7418|MNS_S54|MNS_S54|1|1
7419|MNS_S23|MNS_S23|0,61538461538461542|0,8021761208898549
7420|MNS_S19|MNS_S58|0,47619047619047616|0,36293154336276723
7424|MNS_S18|MNS_S18|1|1
7427|MNS_S18|MNS_S18|1|1
7428|MNS_S27|MNS_S27|1|1
7429|MNS_S5|MNS_S5|1|1
7434|MNS_S5|MNS_S5|0,83333333333333337|0,91531760435571685
7438|MNS_S20|MNS_S20|1|1
7440|MNS_S45|MNS_S45|1|1
7442|MNS_S2|MNS_S2|1|1
7444|MNS_S5|MNS_S5|1|1
7445|MNS_S3|MNS_S3|0,66666666666666663|1,0050572710831267
7452|MNS_S61|MNS_S61|0,875|1,0313306648635576
7453|MNS_S40|MNS_S40|1|1
7454|MNS_S4|MNS_S29|0,66666666666666663|0,82855320731988158
7458|MNS_S45|MNS_S45|0,59999999999999998|0,7393401370054522
7459|MNS_S52|MNS_S52|0,83333333333333337|0,88249429881562491
7460|MNS_S38|MNS_S56|0,40000000000000002|0,3714613092346063
7462|MNS_S32|MNS_S48|0,5|0,56062443164595333
7464|MNS_S23|MNS_S23|1|1
7465|MNS_S2|MNS_S2|1|1
7467|MNS_S32|MNS_S32|1|1
7468|MNS_S61|MNS_S61|1|1
7470|MNS_S3|MNS_S3|1|1
7471|MNS_S19|MNS_S19|1|1
7472|MNS_S4|MNS_S1|0,75|0,71433470997613502
7474|MNS_S48|MNS_S48|0,875|0,90705861848602798
7477|MNS_S32|MNS_S32|0,83333333333333337|0,9456735745247119
7482|MNS_S20|MNS_S20|0,82352941176470584|0,81027169423793899
7483|MNS_S63|MNS_S63|1|1
7484|MNS_S64|MNS_S58|0,33333333333333331|0,46421889287472745
7485|MNS_S64|MNS_S64|0,66666666666666663|0,92418312980338535
7490|MNS_S2|MNS_S59|0,40000000000000002|0,56638486846958502
7492|MNS_S2|MNS_S2|1|1
7493|MNS_S48|MNS_S48|0,66666666666666663|0,59818717628147888
7497|MNS_S2|MNS_S2|0,875|0,55932122922078353
7500|MNS_S40|MNS_S40|1|1
7503|MNS_S63|MNS_S63|0,44444444444444442|0,55440302539168029
7504|MNS_S18|MNS_S18|1|1
7505|MNS_S16|MNS_S31|0,40000000000000002|0,54043406932151861
7506|MNS_S38|MNS_S38|0,55555555555555558|0,51163785203738776
7508|MNS_S27|MNS_S27|0,5|0,62133272685922214
7509|MNS_S17|MNS_S17|0,66666666666666663|0,85613984582413705
7513|MNS_S32|MNS_S32|1|1
7515|MNS_S47|MNS_S47|0,5|0,51132049491512088
7516|MNS_S5|MNS_S16|0,5|0
7517|MNS_S52|MNS_S52|1|1
7518|MNS_S45|MNS_S45|1|1
7525|MNS_S22|MNS_S56|0,5|0,67859024856425776
7528|MNS_S2|MNS_S2|1|1
7529|MNS_S52|MNS_S52|0,83333333333333337|0,71330486586109776
7530|MNS_S29|MNS_S29|0,5|0,62392031554246352
7531|MNS_S31|MNS_S45|0,5|0,74603930533066631
7532|MNS_S2|MNS_S2|0,75|0,50567648420973577
7538|MNS_S3|MNS_S3|1|1
7542|MNS_S2|MNS_S2|1|1
7543|MNS_S4|MNS_S17|0,33333333333333331|0,70095996769515978
7544|MNS_S29|MNS_S29|0,77777777777777779|0,69931749120503062
7545|MNS_S16|MNS_S45|0,33333333333333331|0,64412288257249495
7551|MNS_S38|MNS_S38|0,7567567567567568|0,79775357117184253
7553|MNS_S32|MNS_S32|1|1
7555|MNS_S40|MNS_S40|0,66666666666666663|0,52871844995112982
7557|MNS_S63|MNS_S8|0,46153846153846156|0,50309974054485584
7559|MNS_S63|MNS_S63|0,80000000000000004|0,82364541760111565
7561|MNS_S22|MNS_S22|1|1
7563|MNS_S57|MNS_S33|0,5|0,62960904206040391
7564|MNS_S31|MNS_S31|0,5|0,54111334177335879
7566|MNS_S16|MNS_S5|0,36363636363636365|0,35093274592138773
